% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
116	116.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
117	117.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
118	118.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
119	119.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
120	120.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
121	121.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
122	122.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
123	123.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
124	124.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
125	125.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
126	126.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
127	127.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
128	128.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
129	129.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
130	130.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
131	131.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
132	132.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
133	133.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
134	134.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
135	135.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
136	136.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
137	137.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
138	138.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
139	139.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
140	140.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
141	141.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
142	142.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
143	143.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
144	144.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
145	145.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
146	146.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
147	147.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
148	148.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
149	149.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
150	150.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
151	151.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
152	152.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
153	153.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
154	154.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
155	155.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
156	156.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
157	157.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
158	158.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
159	159.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
160	160.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
161	161.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
162	162.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
163	163.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
164	164.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
165	165.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
166	166.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
167	167.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
168	168.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
169	169.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
170	170.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
171	171.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
172	172.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
173	173.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
174	174.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
175	175.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
176	176.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
177	177.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
178	178.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
179	179.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
180	180.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
181	181.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
182	182.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
183	183.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
184	184.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
185	185.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
186	186.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
187	187.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
188	188.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
189	189.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
190	190.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
191	191.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
192	192.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
193	193.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
194	194.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
195	195.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
196	196.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
197	197.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
198	198.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
199	199.25	1	1	1	1	1	1054	1	1054	0.00399913	0	0.00399913	0.00399913	1054	0	1054	1054	
